2,3,1504,1739,13580.12
2,3,1505,1898,15251.12
2,3,504,471,3491.64
2,3,505,498,3520.31
2,3,502,434,3253.15
2,3,503,426,3269.38
2,3,500,547,4000.7
2,3,501,456,3393.33
2,3,402,1477,11429.01
2,3,1104,1460,11627.06
2,3,1105,1615,12705.91
2,3,1102,1292,10265.26
2,3,1103,1259,9939.36
2,3,1100,1331,10484.25
2,3,1101,1356,10581.17
2,3,2103,4290,37231.09
2,3,2102,4252,37235.58
2,3,2101,4232,37027.04
2,3,2100,4290,37226.35
2,3,2105,4330,37167.29
2,3,2104,4321,37731.16
2,3,605,581,4006.31
2,3,604,446,3183.29
2,3,601,320,2294.34
2,3,600,310,2184.83
2,3,603,378,2707.75
2,3,602,380,2765.01
2,3,1205,1755,14036.44
2,3,1204,1608,12862.11
2,3,1201,1537,12050.68
2,3,1200,1563,12109.63
2,3,1203,1559,12217.66
2,3,1202,1571,12467.25
2,3,1,4829,41926.68
2,3,5,5105,43866.11
2,3,201,4795,39785.56
2,3,200,4816,39711.45
2,3,203,4405,36377.07
2,3,202,4429,36729.59
2,3,205,3938,31929.12
2,3,204,4089,33541.0
2,3,1501,1707,13714.65
2,3,1805,3789,33083.05
2,3,1804,3385,29632.76
2,3,1803,3307,28671.12
2,3,1802,3163,27556.17
2,3,1801,3052,26464.46
2,3,1800,2939,25694.68
2,3,1601,1664,14043.77
2,3,1600,1671,13941.45
2,3,1603,1655,14045.41
2,3,1602,1670,14490.32
2,3,1605,1831,15306.86
2,3,1604,1699,14203.32
2,3,2002,4210,36913.54
2,3,2003,4011,34947.66
2,3,2000,4217,36486.87
2,3,2001,3912,33789.88
2,3,2004,4086,35598.88
2,3,2005,4335,37702.59
2,3,803,945,7453.37
2,3,802,1022,7941.29
2,3,801,1053,8129.17
2,3,800,1081,8296.6
2,3,805,1149,9114.0
2,3,804,1036,8571.17
2,2,1304,1299,10751.66
2,2,1305,1436,12500.28
2,2,1300,1385,12333.06
2,2,1301,1343,11513.68
2,2,1302,1295,11321.36
2,2,1303,1327,11170.1
2,2,0,3595,30952.79
2,2,405,741,5705.97
2,2,404,952,7368.78
2,2,403,1252,9572.9
2,2,4,3662,31377.57
2,2,401,1839,15009.62
2,2,400,2081,16366.54
2,2,1700,1493,13596.39
2,2,1701,1442,13957.08
2,2,1702,1644,15486.82
2,2,1703,1749,16050.94
2,2,1704,1780,16306.05
2,2,1705,1936,17491.16
2,2,704,833,6758.54
2,2,705,863,7556.74
2,2,700,603,5433.94
2,2,701,602,5071.68
2,2,702,714,6247.78
2,2,703,832,7402.17
2,2,2301,3225,27816.57
2,2,2300,3293,28725.21
2,2,2303,3474,30145.0
2,2,2302,3219,27776.7
2,2,2305,3536,30493.23
2,2,2304,3426,29903.16
2,2,3,3603,30755.86
2,2,1403,1443,12551.33
2,2,1402,1337,11830.17
2,2,1401,1388,11945.54
2,2,1400,1367,11899.18
2,2,1405,1410,12634.74
2,2,1404,1435,12693.25
2,2,300,2845,23270.71
2,2,301,2588,19936.79
2,2,302,2462,18727.81
2,2,303,2294,17975.79
2,2,304,2186,16896.68
2,2,305,2181,17459.97
2,2,102,3674,30317.04
2,2,103,3639,30019.85
2,2,100,3677,30628.3
2,2,101,3830,32459.26
2,2,104,3648,30126.82
2,2,105,3648,29235.78
2,2,902,1077,8591.44
2,2,903,965,8247.42
2,2,900,933,7635.16
2,2,901,955,7554.53
2,2,904,1061,8675.33
2,2,905,1137,9058.26
2,2,1005,1148,10281.72
2,2,1004,1043,9279.33
2,2,1003,1024,8252.71
2,2,1002,1041,8579.3
2,2,1001,1025,8269.76
2,2,1000,1033,9094.02
2,2,1904,2812,25038.06
2,2,1905,2861,24767.99
2,2,1902,2784,24407.09
2,2,1903,2756,24485.96
2,2,1900,2805,25205.51
2,2,1901,2702,24138.0
2,2,2200,2888,25192.4
2,2,2201,2869,25512.27
2,2,2202,2962,26252.49
2,2,2203,3029,25993.28
2,2,2204,2932,26062.13
2,2,2205,3151,27556.46
2,2,1502,1349,11935.58
2,2,1503,1352,11656.42
2,2,1500,1352,12094.78
2,2,2,3487,29567.78
2,2,1504,1338,12012.08
2,2,1505,1360,12125.04
2,2,504,426,4054.66
2,2,505,370,3553.62
2,2,502,493,3762.26
2,2,503,441,3610.36
2,2,500,670,5426.25
2,2,501,622,5175.77
2,2,402,1452,11509.71
2,2,1104,1183,9619.78
2,2,1105,1342,11348.06
2,2,1102,1122,10001.78
2,2,1103,1160,9916.86
2,2,1100,1173,9951.02
2,2,1101,1102,9039.7
2,2,2103,2839,25268.12
2,2,2102,2871,25286.45
2,2,2101,2912,25969.41
2,2,2100,2964,26456.05
2,2,2105,2939,26476.33
2,2,2104,2906,24995.86
2,2,605,578,5384.39
2,2,604,535,5134.67
2,2,601,392,3444.53
2,2,600,401,3925.07
2,2,603,411,3699.18
2,2,602,397,3698.38
2,2,1205,1408,11973.91
2,2,1204,1369,11987.15
2,2,1201,1168,10100.7
2,2,1200,1310,11269.95
2,2,1203,1262,10500.24
2,2,1202,1251,10749.31
2,2,1,3654,32114.95
2,2,5,3826,33084.05
2,2,201,3226,24745.89
2,2,200,3453,28345.85
2,2,203,3072,23931.83
2,2,202,3207,25263.38
2,2,205,2769,22515.86
2,2,204,2931,22057.83
2,2,1501,1337,11835.6
2,2,1805,2738,24829.11
2,2,1804,2462,21959.39
2,2,1803,2342,20638.12
2,2,1802,2298,20969.83
2,2,1801,2182,20033.92
2,2,1800,2078,18854.89
2,2,1601,1259,12245.3
2,2,1600,1220,11521.29
2,2,1603,1198,11715.94
2,2,1602,1219,11998.75
2,2,1605,1322,13814.41
2,2,1604,1203,11392.99
2,2,2002,2818,24474.21
2,2,2003,2769,24396.54
2,2,2000,2822,24697.89
2,2,2001,2698,23118.51
2,2,2004,2757,23578.73
2,2,2005,2872,25161.76
2,2,803,774,6826.52
2,2,802,904,8709.23
2,2,801,905,7506.8
2,2,800,967,8129.99
2,2,805,949,8390.66
2,2,804,809,7515.07
2,5,1304,2407,36035.56
2,5,1305,2371,35850.76
2,5,1300,2186,33223.14
2,5,1301,2229,221536.74
2,5,1302,2261,34307.26
2,5,1303,2272,34428.72
2,5,0,4872,68245.62
2,5,405,683,8610.92
2,5,404,888,11169.18
2,5,403,1218,15462.16
2,5,4,4963,69272.36
2,5,401,2036,25739.73
2,5,400,2753,35382.89
2,5,1700,2300,34632.43
2,5,1701,2387,36286.87
2,5,1702,2446,37295.98
2,5,1703,2541,38814.59
2,5,1704,2565,39440.56
2,5,1705,2668,40661.73
2,5,704,1575,21127.02
2,5,705,1696,22836.42
2,5,700,924,11555.8
2,5,701,1139,15122.57
2,5,702,1213,16176.09
2,5,703,1487,20464.37
2,5,2301,5292,74849.66
2,5,2300,5107,72205.03
2,5,2303,5111,71697.15
2,5,2302,5193,73192.97
2,5,2305,5062,70941.99
2,5,2304,4977,70034.98
2,5,3,4765,66539.3
2,5,1403,2511,37956.65
2,5,1402,2524,38660.32
2,5,1401,2318,35363.42
2,5,1400,2279,35007.78
2,5,1405,2450,36723.38
2,5,1404,2444,36965.14
2,5,300,3650,47749.45
2,5,301,3485,45529.49
2,5,302,3307,43059.18
2,5,303,3191,41285.89
2,5,304,3024,39791.59
2,5,305,3049,39497.44
2,5,102,4578,62622.85
2,5,103,4479,60561.0
2,5,100,4786,65863.15
2,5,101,4743,65560.73
2,5,104,4527,61061.88
2,5,105,4834,65105.68
2,5,902,2564,39026.31
2,5,903,2539,39031.14
2,5,900,2276,34496.47
2,5,901,2417,36583.57
2,5,904,2713,40696.24
2,5,905,2369,35801.57
2,5,1005,2069,31012.03
2,5,1004,2306,34188.11
2,5,1003,2262,34207.43
2,5,1002,2275,34694.95
2,5,1001,2131,31925.0
2,5,1000,2169,32987.77
2,5,1904,3481,52688.21
2,5,1905,3357,50221.21
2,5,1902,3280,49543.4
2,5,1903,3276,49654.85
2,5,1900,3182,48613.23
2,5,1901,3301,50399.18
2,5,2200,4948,71654.96
2,5,2201,5047,73083.25
2,5,2202,5208,74297.62
2,5,2203,5302,75280.42
2,5,2204,5224,73395.24
2,5,2205,5137,72320.76
2,5,1502,2350,35274.62
2,5,1503,2378,35134.56
2,5,1500,2382,36112.77
2,5,2,4799,66980.2
2,5,1504,2372,34483.31
2,5,1505,2160,31501.05
2,5,504,673,8367.85
2,5,505,685,8405.86
2,5,502,579,7353.48
2,5,503,652,8099.13
2,5,500,557,6908.27
2,5,501,599,7416.02
2,5,402,1488,19225.13
2,5,1104,2195,32867.1
2,5,1105,2072,31409.27
2,5,1102,2081,31541.61
2,5,1103,2131,32258.24
2,5,1100,1935,29253.82
2,5,1101,2055,31019.39
2,5,2103,4588,67347.87
2,5,2102,4529,66986.17
2,5,2101,4341,63752.53
2,5,2100,4231,62257.39
2,5,2105,4796,69663.65
2,5,2104,4554,66597.65
2,5,605,1018,12314.22
2,5,604,1129,13596.54
2,5,601,651,8226.69
2,5,600,549,6757.02
2,5,603,927,11656.15
2,5,602,761,9717.27
2,5,1205,2221,32933.29
2,5,1204,2344,35438.29
2,5,1201,2119,31499.8
2,5,1200,2013,30690.37
2,5,1203,2210,34013.71
2,5,1202,2221,34062.76
2,5,1,4809,67771.97
2,5,5,4927,68071.83
2,5,201,4853,65283.85
2,5,200,4693,63327.35
2,5,203,4537,60334.17
2,5,202,4731,63179.92
2,5,205,4026,52832.29
2,5,204,4257,56096.2
2,5,1501,2361,35266.87
2,5,1805,3130,47807.61
2,5,1804,3108,46986.95
2,5,1803,2937,45427.74
2,5,1802,3007,46326.56
2,5,1801,2945,45278.42
2,5,1800,2682,41146.44
2,5,1601,2139,32262.85
2,5,1600,2177,32803.81
2,5,1603,2065,30656.21
2,5,1602,2084,31134.63
2,5,1605,2101,31108.1
2,5,1604,2076,30843.29
2,5,2002,3860,57525.64
2,5,2003,3834,56749.99
2,5,2000,3448,51080.46
2,5,2001,3684,54630.03
2,5,2004,3954,58576.29
2,5,2005,4017,59267.89
2,5,803,2149,32425.34
2,5,802,2082,30608.45
2,5,801,1840,26314.4
2,5,800,1618,22549.14
2,5,805,2321,34482.25
2,5,804,2467,36876.48
2,4,1304,2129,22551.15
2,4,1305,2149,22701.42
2,4,1300,1995,20973.77
2,4,1301,1963,21077.2
2,4,1302,1989,20988.85
2,4,1303,1887,20018.36
2,4,0,5147,58327.32
2,4,405,475,4680.56
2,4,404,593,5940.73
2,4,403,800,8028.81
2,4,4,5124,57916.03
2,4,401,1638,16546.74
2,4,400,2033,20915.26
2,4,1700,1859,20710.29
2,4,1701,2017,22301.95
2,4,1702,2115,23687.43
2,4,1703,2176,24552.87
2,4,1704,2490,28151.53
2,4,1705,2607,29034.73
2,4,704,1247,12301.12
2,4,705,1178,11789.18
2,4,700,630,6010.47
2,4,701,699,6669.54
2,4,702,812,7622.82
2,4,703,1041,9440.22
2,4,2301,5058,56050.84
2,4,2300,5043,55796.15
2,4,2303,5236,58648.36
2,4,2302,5141,57148.49
2,4,2305,5279,59448.86
2,4,2304,5283,59351.82
2,4,3,5055,57171.57
2,4,1403,2159,22739.75
2,4,1402,2109,22334.96
2,4,1401,2021,21272.31
2,4,1400,1985,21101.52
2,4,1405,2099,21974.52
2,4,1404,2173,23288.03
2,4,300,3114,33108.76
2,4,301,2935,30362.2
2,4,302,2617,27210.44
2,4,303,2530,26155.59
2,4,304,2260,23494.53
2,4,305,2314,23619.1
2,4,102,4914,54569.63
2,4,103,4880,53705.61
2,4,100,5070,57305.67
2,4,101,4964,55573.26
2,4,104,4675,51284.88
2,4,105,4513,49234.02
2,4,902,2042,21512.47
2,4,903,1885,20402.22
2,4,900,1697,17927.09
2,4,901,1971,20919.89
2,4,904,2186,23592.71
2,4,905,2133,22225.84
2,4,1005,1932,19485.02
2,4,1004,1823,18928.72
2,4,1003,1632,16827.0
2,4,1002,1699,17428.08
2,4,1001,1690,17693.75
2,4,1000,1821,18760.54
2,4,1904,3859,44146.55
2,4,1905,3930,44256.59
2,4,1902,3663,41913.49
2,4,1903,3582,41088.61
2,4,1900,3350,37898.83
2,4,1901,3631,41518.93
2,4,2200,4619,50932.89
2,4,2201,4592,50919.54
2,4,2202,4713,52012.49
2,4,2203,4695,52058.21
2,4,2204,4814,53171.37
2,4,2205,4951,54225.41
2,4,1502,1939,20660.09
2,4,1503,1980,20982.46
2,4,1500,1955,20675.23
2,4,2,5088,57522.91
2,4,1504,1904,20264.68
2,4,1505,1903,20144.49
2,4,504,272,2602.31
2,4,505,353,3460.83
2,4,502,248,2431.08
2,4,503,249,2437.22
2,4,500,344,3390.6
2,4,501,296,2975.48
2,4,402,1123,11179.93
2,4,1104,1886,19736.66
2,4,1105,1912,19967.0
2,4,1102,1659,17199.04
2,4,1103,1673,17510.19
2,4,1100,1615,16611.06
2,4,1101,1651,16939.31
2,4,2103,4277,48211.32
2,4,2102,4283,47983.21
2,4,2101,4235,47273.01
2,4,2100,4170,47122.68
2,4,2105,4440,49302.6
2,4,2104,4278,47753.03
2,4,605,571,5119.17
2,4,604,481,4460.6
2,4,601,383,3433.75
2,4,600,340,3161.1
2,4,603,402,3485.35
2,4,602,433,4074.54
2,4,1205,2061,21585.71
2,4,1204,2009,21048.47
2,4,1201,1839,19439.0
2,4,1200,1851,19309.75
2,4,1203,1954,20126.57
2,4,1202,1970,20548.6
2,4,1,5222,58856.99
2,4,5,5008,56308.81
2,4,201,4095,44017.45
2,4,200,4393,47950.28
2,4,203,3638,38868.29
2,4,202,4002,42886.67
2,4,205,3322,35146.47
2,4,204,3532,37413.67
2,4,1501,1964,20809.85
2,4,1805,3438,38826.22
2,4,1804,3338,38391.09
2,4,1803,3070,34966.76
2,4,1802,2995,34369.69
2,4,1801,2997,34571.69
2,4,1800,2665,30489.78
2,4,1601,1740,19213.66
2,4,1600,1790,19720.63
2,4,1603,1799,19997.29
2,4,1602,1822,19957.18
2,4,1605,1903,21111.8
2,4,1604,1821,20100.89
2,4,2002,4165,46803.19
2,4,2003,3870,43432.97
2,4,2000,3758,41756.01
2,4,2001,3882,43147.07
2,4,2004,3993,45027.38
2,4,2005,4063,45418.83
2,4,803,1230,13504.43
2,4,802,1098,11569.64
2,4,801,1284,13422.81
2,4,800,1119,11305.31
2,4,805,1572,16737.55
2,4,804,1615,17603.96
2,7,1304,227,3321.23
2,7,1305,186,2765.0
2,7,1300,154,2243.0
2,7,1301,169,2531.5
2,7,1302,188,2755.09
2,7,1303,211,3095.05
2,7,0,705,10098.21
2,7,405,50,657.16
2,7,404,54,685.69
2,7,403,81,1054.57
2,7,4,731,10540.72
2,7,401,155,2048.66
2,7,400,202,2720.89
2,7,1700,154,2350.83
2,7,1701,177,2749.32
2,7,1702,230,3498.51
2,7,1703,252,3846.7
2,7,1704,234,3607.66
2,7,1705,234,3607.05
2,7,704,216,3059.33
2,7,705,157,2236.54
2,7,700,121,1443.9
2,7,701,84,1078.83
2,7,702,118,1570.21
2,7,703,224,3122.8
2,7,2301,656,9393.17
2,7,2300,505,7135.69
2,7,2303,741,10504.59
2,7,2302,692,9937.73
2,7,2305,809,11654.21
2,7,2304,812,11605.57
2,7,3,748,10792.64
2,7,1403,201,3020.56
2,7,1402,186,2676.67
2,7,1401,188,2710.84
2,7,1400,224,3374.82
2,7,1405,183,2685.0
2,7,1404,210,3090.13
2,7,300,512,6865.4
2,7,301,419,5624.28
2,7,302,368,4902.07
2,7,303,339,4537.85
2,7,304,288,3790.22
2,7,305,274,3697.32
2,7,102,751,10583.27
2,7,103,750,10496.7
2,7,100,728,10483.56
2,7,101,745,10607.0
2,7,104,738,10353.84
2,7,105,679,9535.15
2,7,902,155,2352.24
2,7,903,172,2650.41
2,7,900,156,2383.28
2,7,901,172,2584.45
2,7,904,169,2637.33
2,7,905,148,2267.68
2,7,1005,171,2517.99
2,7,1004,163,2359.68
2,7,1003,149,2175.74
2,7,1002,142,2103.21
2,7,1001,148,2185.35
2,7,1000,144,2091.5
2,7,1904,335,5164.67
2,7,1905,311,4788.53
2,7,1902,305,4684.93
2,7,1903,294,4559.59
2,7,1900,301,4727.3
2,7,1901,293,4511.96
2,7,2200,477,6976.71
2,7,2201,437,6313.74
2,7,2202,491,7130.14
2,7,2203,519,7344.03
2,7,2204,554,7925.86
2,7,2205,550,7794.7
2,7,1502,181,2675.95
2,7,1503,210,3020.32
2,7,1500,157,2276.12
2,7,2,721,10341.61
2,7,1504,169,2444.83
2,7,1505,161,2345.85
2,7,504,44,602.08
2,7,505,51,649.71
2,7,502,41,536.21
2,7,503,24,313.2
2,7,500,38,507.41
2,7,501,29,387.52
2,7,402,123,1643.11
2,7,1104,164,2427.4
2,7,1105,162,2308.87
2,7,1102,161,2414.91
2,7,1103,181,2673.67
2,7,1100,153,2292.92
2,7,1101,183,2673.4
2,7,2103,376,5515.82
2,7,2102,352,5156.49
2,7,2101,452,6605.54
2,7,2100,348,5138.4
2,7,2105,430,6143.48
2,7,2104,433,6335.81
2,7,605,68,869.03
2,7,604,71,968.14
2,7,601,49,615.71
2,7,600,35,412.22
2,7,603,55,712.44
2,7,602,46,589.2
2,7,1205,197,2831.54
2,7,1204,199,3029.93
2,7,1201,191,2746.15
2,7,1200,159,2301.61
2,7,1203,186,2719.89
2,7,1202,164,2395.94
2,7,1,742,10637.71
2,7,5,765,10895.07
2,7,201,672,9252.62
2,7,200,667,9178.29
2,7,203,591,8099.08
2,7,202,622,8666.43
2,7,205,556,7519.56
2,7,204,580,7911.86
2,7,1501,151,2205.95
2,7,1805,282,4404.01
2,7,1804,275,4353.45
2,7,1803,272,4286.36
2,7,1802,276,4286.25
2,7,1801,262,4165.39
2,7,1800,252,3838.79
2,7,1601,172,2631.76
2,7,1600,158,2404.37
2,7,1603,169,2506.42
2,7,1602,155,2292.94
2,7,1605,180,2617.16
2,7,1604,180,2641.52
2,7,2002,337,5051.48
2,7,2003,297,4415.63
2,7,2000,298,4515.57
2,7,2001,304,4577.23
2,7,2004,341,5194.14
2,7,2005,343,5199.75
2,7,803,148,2324.23
2,7,802,156,2367.48
2,7,801,117,1729.7
2,7,800,111,1592.94
2,7,805,135,2014.89
2,7,804,189,2886.16
2,6,1304,262,2879.34
2,6,1305,320,3584.48
2,6,1300,263,2920.57
2,6,1301,291,3191.06
2,6,1302,290,3213.05
2,6,1303,290,3173.08
2,6,0,472,5470.82
2,6,405,80,798.19
2,6,404,95,1034.99
2,6,403,113,1195.34
2,6,4,448,5294.55
2,6,401,232,2508.56
2,6,400,268,2924.42
2,6,1700,205,2341.23
2,6,1701,242,2764.3
2,6,1702,249,2865.19
2,6,1703,254,2970.52
2,6,1704,293,3295.8
2,6,1705,282,3333.07
2,6,704,146,1519.88
2,6,705,155,1672.04
2,6,700,150,1499.23
2,6,701,176,1867.15
2,6,702,142,1441.06
2,6,703,149,1552.54
2,6,2301,483,5578.71
2,6,2300,421,4824.46
2,6,2303,486,5615.2
2,6,2302,432,4908.81
2,6,2305,451,5191.0
2,6,2304,454,5266.4
2,6,3,426,5023.31
2,6,1403,317,3552.61
2,6,1402,305,3381.34
2,6,1401,334,3684.52
2,6,1400,266,2893.22
2,6,1405,275,2967.71
2,6,1404,315,3591.63
2,6,300,372,4116.46
2,6,301,361,4012.61
2,6,302,369,4233.98
2,6,303,310,3516.54
2,6,304,338,3882.74
2,6,305,292,3199.92
2,6,102,460,5272.39
2,6,103,453,5217.37
2,6,100,401,4543.9
2,6,101,487,5733.42
2,6,104,493,5725.02
2,6,105,496,5581.82
2,6,902,313,3739.69
2,6,903,321,3803.69
2,6,900,247,2954.69
2,6,901,280,3368.64
2,6,904,394,4521.58
2,6,905,356,4186.67
2,6,1005,253,2768.74
2,6,1004,292,3240.25
2,6,1003,272,3048.6
2,6,1002,275,3092.22
2,6,1001,319,3599.59
2,6,1000,310,3656.65
2,6,1904,324,3987.73
2,6,1905,344,4180.38
2,6,1902,305,3622.22
2,6,1903,329,3973.27
2,6,1900,335,4000.38
2,6,1901,332,4017.65
2,6,2200,403,4687.33
2,6,2201,454,5250.42
2,6,2202,416,4820.07
2,6,2203,414,4690.76
2,6,2204,469,5283.06
2,6,2205,484,5567.33
2,6,1502,276,2952.43
2,6,1503,278,3067.72
2,6,1500,265,2951.01
2,6,2,439,4994.96
2,6,1504,280,3035.11
2,6,1505,261,2807.14
2,6,504,63,625.08
2,6,505,87,782.7
2,6,502,40,404.94
2,6,503,46,449.61
2,6,500,56,566.59
2,6,501,51,513.68
2,6,402,158,1736.35
2,6,1104,282,3159.08
2,6,1105,290,3239.15
2,6,1102,283,3172.95
2,6,1103,222,2617.41
2,6,1100,254,2814.5
2,6,1101,263,2831.93
2,6,2103,393,4584.09
2,6,2102,363,4202.44
2,6,2101,382,4498.83
2,6,2100,376,4313.39
2,6,2105,408,4834.7
2,6,2104,386,4580.64
2,6,605,231,1944.32
2,6,604,113,1108.44
2,6,601,158,1445.59
2,6,600,111,951.97
2,6,603,69,694.59
2,6,602,71,688.95
2,6,1205,290,3201.47
2,6,1204,325,3630.93
2,6,1201,266,2957.65
2,6,1200,235,2581.56
2,6,1203,303,3349.96
2,6,1202,266,3048.19
2,6,1,453,5340.41
2,6,5,426,4916.16
2,6,201,432,4902.34
2,6,200,472,5347.71
2,6,203,410,4677.41
2,6,202,428,4824.54
2,6,205,422,4689.47
2,6,204,431,4756.93
2,6,1501,253,2760.29
2,6,1805,311,3628.15
2,6,1804,308,3683.55
2,6,1803,294,3610.09
2,6,1802,304,3630.92
2,6,1801,328,3965.53
2,6,1800,273,3259.42
2,6,1601,216,2471.55
2,6,1600,232,2624.01
2,6,1603,242,2720.08
2,6,1602,210,2310.69
2,6,1605,234,2664.21
2,6,1604,205,2267.94
2,6,2002,314,3727.8
2,6,2003,366,4351.73
2,6,2000,290,3369.73
2,6,2001,346,4055.71
2,6,2004,384,4490.22
2,6,2005,343,4057.07
2,6,803,201,2259.2
2,6,802,166,1825.4
2,6,801,147,1628.86
2,6,800,182,1992.43
2,6,805,262,3027.19
2,6,804,282,3279.96
2,9,1304,1714,31005.56
2,9,1305,1765,32107.26
2,9,1300,1627,29527.07
2,9,1301,1724,31550.56
2,9,1302,1731,31430.36
2,9,1303,1740,31658.78
2,9,0,3272,51142.17
2,9,405,457,6309.52
2,9,404,575,8123.3
2,9,403,603,8487.6
2,9,4,2982,45997.95
2,9,401,1193,17261.2
2,9,400,1747,25368.21
2,9,1700,1697,31257.95
2,9,1701,1719,31831.47
2,9,1702,1802,32918.3
2,9,1703,1768,32309.17
2,9,1704,1842,33707.47
2,9,1705,1833,33243.9
2,9,704,2271,35482.93
2,9,705,2015,32928.44
2,9,700,1585,23280.68
2,9,701,1817,27185.58
2,9,702,1855,28141.42
2,9,703,1959,30358.05
2,9,2301,3673,59309.33
2,9,2300,3663,59719.33
2,9,2303,3420,55307.53
2,9,2302,3412,55032.91
2,9,2305,3334,52481.02
2,9,2304,3306,53104.69
2,9,3,3032,46880.07
2,9,1403,1986,36255.39
2,9,1402,1970,35696.96
2,9,1401,1870,33969.39
2,9,1400,1820,33100.95
2,9,1405,1834,33157.75
2,9,1404,1842,33444.55
2,9,300,2437,35813.39
2,9,301,2309,33897.31
2,9,302,2100,30814.49
2,9,303,1973,28755.16
2,9,304,1973,28690.27
2,9,305,1832,26601.4
2,9,102,3501,53772.87
2,9,103,3050,45939.94
2,9,100,3080,47604.31
2,9,101,3218,49473.62
2,9,104,2828,43007.09
2,9,105,2952,44951.15
2,9,902,1713,30814.89
2,9,903,1719,30984.46
2,9,900,1756,31682.3
2,9,901,1746,31325.96
2,9,904,1657,29420.89
2,9,905,1647,29342.28
2,9,1005,1321,23477.14
2,9,1004,1352,23988.04
2,9,1003,1441,25821.13
2,9,1002,1355,24219.39
2,9,1001,1475,26712.37
2,9,1000,1493,26924.76
2,9,1904,2381,41437.13
2,9,1905,2411,41255.2
2,9,1902,2308,40832.26
2,9,1903,2277,39807.63
2,9,1900,2162,38576.22
2,9,1901,2193,39174.72
2,9,2200,4020,66844.15
2,9,2201,3954,65501.51
2,9,2202,3824,63112.82
2,9,2203,3878,63515.84
2,9,2204,3808,62427.79
2,9,2205,3741,60844.71
2,9,1502,1905,34413.82
2,9,1503,1855,33335.32
2,9,1500,1794,32294.12
2,9,2,2989,46648.75
2,9,1504,1750,31392.42
2,9,1505,1734,30906.77
2,9,504,525,7257.42
2,9,505,527,7223.42
2,9,502,449,6292.38
2,9,503,612,8296.72
2,9,500,390,5382.44
2,9,501,418,5671.81
2,9,402,865,12304.55
2,9,1104,1400,25138.35
2,9,1105,1335,24411.95
2,9,1102,1328,23783.5
2,9,1103,1384,24780.39
2,9,1100,1332,23809.68
2,9,1101,1377,24495.85
2,9,2103,3754,62504.76
2,9,2102,3650,61023.25
2,9,2101,3451,57959.36
2,9,2100,3349,56269.11
2,9,2105,3721,62167.81
2,9,2104,3847,64410.74
2,9,605,1781,25371.65
2,9,604,1640,23241.71
2,9,601,742,9817.59
2,9,600,806,10499.68
2,9,603,1214,17411.43
2,9,602,833,11529.16
2,9,1205,1607,29306.8
2,9,1204,1477,26690.99
2,9,1201,1415,26000.8
2,9,1200,1350,24688.45
2,9,1203,1534,28015.78
2,9,1202,1420,25699.67
2,9,1,3064,47806.85
2,9,5,2982,45598.97
2,9,201,2859,43058.15
2,9,200,2786,41824.01
2,9,203,2664,39599.28
2,9,202,2737,40904.82
2,9,205,2496,36914.55
2,9,204,2677,39773.81
2,9,1501,1881,33806.25
2,9,1805,2023,36338.41
2,9,1804,1961,34865.33
2,9,1803,1994,35699.86
2,9,1802,1905,34692.74
2,9,1801,2019,36894.88
2,9,1800,1964,36292.15
2,9,1601,1749,31836.44
2,9,1600,1718,31337.59
2,9,1603,1696,30705.52
2,9,1602,1767,31839.87
2,9,1605,1743,31552.89
2,9,1604,1672,29962.44
2,9,2002,2804,47592.98
2,9,2003,2856,48646.83
2,9,2000,2577,44302.13
2,9,2001,2692,45826.01
2,9,2004,3111,52765.73
2,9,2005,3145,53355.02
2,9,803,1979,35389.98
2,9,802,1902,33448.3
2,9,801,1945,33831.57
2,9,800,1856,31337.92
2,9,805,1637,29352.03
2,9,804,1927,34428.44
2,8,1304,690,15179.35
2,8,1305,677,14818.03
2,8,1300,660,14683.03
2,8,1301,601,13557.26
2,8,1302,656,14509.75
2,8,1303,627,13969.93
2,8,0,2138,42140.29
2,8,405,388,6841.09
2,8,404,530,9326.49
2,8,403,592,10461.32
2,8,4,1858,36020.25
2,8,401,1085,19381.64
2,8,400,1369,24897.8
2,8,1700,786,17633.44
2,8,1701,801,18018.83
2,8,1702,816,18622.33
2,8,1703,831,18834.44
2,8,1704,878,19827.39
2,8,1705,943,21296.95
2,8,704,334,6590.72
2,8,705,301,5747.24
2,8,700,275,4726.14
2,8,701,314,5504.73
2,8,702,312,5569.85
2,8,703,287,5303.78
2,8,2301,2308,45757.9
2,8,2300,2293,45549.16
2,8,2303,2255,44816.38
2,8,2302,2192,43583.25
2,8,2305,2146,42024.74
2,8,2304,2119,42004.76
2,8,3,1999,38613.9
2,8,1403,726,16251.58
2,8,1402,745,16777.55
2,8,1401,746,16562.87
2,8,1400,686,15387.98
2,8,1405,697,15390.18
2,8,1404,740,16264.67
2,8,300,1790,33057.45
2,8,301,1646,30149.92
2,8,302,1563,28745.13
2,8,303,1497,27404.18
2,8,304,1461,26531.12
2,8,305,1460,26739.04
2,8,102,1952,37355.52
2,8,103,1995,38065.21
2,8,100,2021,38767.11
2,8,101,2018,38627.48
2,8,104,2019,38309.33
2,8,105,2035,38931.43
2,8,902,418,9300.79
2,8,903,453,10066.22
2,8,900,384,8340.04
2,8,901,382,8203.32
2,8,904,411,9073.08
2,8,905,404,8778.83
2,8,1005,398,8670.96
2,8,1004,374,8148.47
2,8,1003,406,8695.66
2,8,1002,367,8105.05
